"FullName","Extension","Length","LastWriteTime"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\canonical\us_macro_panel_weekly_canonical.parquet",".parquet","35896","12/30/2025 7:17:07 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot\COT_VinV_data.parquet",".parquet","49684393","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot\COT_VinV_indexes_1989_2025.csv",".csv","284759","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot\COT_VinV_indexes_1989_2025.parquet",".parquet","145991","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot\COT_VinV_indexes_1989_2025_monthly.csv",".csv","69322","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot\COT_VinV_indexes_1989_2025_monthly.parquet",".parquet","39229","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot\COT_VinV_weekly_1989_2025.parquet",".parquet","45725491","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\cleaned_cot_data.parquet",".parquet","18879","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\cot_features_monthly_hybrid.parquet",".parquet","442204","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\cot_store_block4.parquet",".parquet","318335","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\cot_store_weekly_unified.parquet",".parquet","2990168","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\cot_store_weekly_unified_filled.parquet",".parquet","3088444","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\cot_store_weekly_unified_filled_with_COT.parquet",".parquet","3037903","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\filtered_cot_data_2025.parquet",".parquet","93467","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\filtered_wheat_cot_data.parquet",".parquet","11973","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\final_cot_data_2025.parquet",".parquet","93467","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\updated_cot_data.parquet",".parquet","3833612","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\block4\cot_block4_1986_1989_monthly.parquet",".parquet","189240","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\block4\cot_block4_1986_1989_weekly_std.parquet",".parquet","318335","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deacot1986.zip",".zip","289405","12/30/2025 7:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deacot1986_2016.zip",".zip","22917636","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deacot1987.zip",".zip","291210","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deacot1988.zip",".zip","292587","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deacot1989.zip",".zip","302257","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deafut_xls_1986.zip",".zip","520073","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deafut_xls_1986_2016.zip",".zip","44467616","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deafut_xls_1987.zip",".zip","520864","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deafut_xls_1988.zip",".zip","521638","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\deafut_xls_1989.zip",".zip","541299","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\cot_OLD\raw\block4_1986_1989\extracted_data\Annual.TXT",".TXT","1414217","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\ism\ism_pmi_transp.xlsx",".xlsx","365794","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\market\etf_returns_monthly_tiingo.parquet",".parquet","18291","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\market\_tiingo_cache\IWD_1990-01-01_latest.json",".json","1803889","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\market\_tiingo_cache\IWF_1990-01-01_latest.json",".json","1804333","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\market\_tiingo_cache\RPV_1990-01-01_latest.json",".json","1370243","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\market\_tiingo_cache\SPY_1990-01-01_latest.json",".json","2414943","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\raw\ism_pmi_transp.xlsx",".xlsx","391956","4/14/2026 11:02:23 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\equities_sigma_rank.json",".json","1150","4/26/2026 5:31:43 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\etf_no_composite.json",".json","72110","4/17/2026 6:16:31 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\etf_pmi_breadth_by_etf.json",".json","64045","4/14/2026 5:25:41 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\etf_pmi_composite.json",".json","1051363","4/16/2026 9:04:32 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\etf_pmi_composite.parquet",".parquet","3673","4/14/2026 5:40:18 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\industry_panel_serving.json",".json","95276","4/21/2026 11:48:25 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\upload_equities_serving_json_to_r2.py",".py","2364","4/16/2026 5:18:32 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\us_equity_index_data.json",".json","2004701","4/26/2026 5:31:42 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\equities\us_sector_etf_data.json",".json","4233105","4/21/2026 1:41:49 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\fx\fx_price_data.json",".json","3865355","4/26/2026 4:09:05 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\fx\fx_sigma_data.json",".json","2270","4/26/2026 4:09:05 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\fx\fx_spreads_data.json",".json","1222341","4/26/2026 4:09:05 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_curve_data.json",".json","443126","4/23/2026 3:45:09 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_curve_global.json",".json","818685","4/23/2026 3:45:09 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_long_end_global.json",".json","0","4/24/2026 3:49:25 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_policy_pressure_data.json",".json","2342437","4/23/2026 3:45:09 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_selected_global_panel.json",".json","5498506","4/25/2026 4:00:05 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_sigma_rank.json",".json","2316025","4/25/2026 4:15:41 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_spread_data.json",".json","452369","4/23/2026 3:45:09 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\rates_spread_global.json",".json","1410134","4/23/2026 3:45:09 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\china\china_policy.json",".json","48776","4/24/2026 3:54:32 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\rates\china\china_y10_proxy.json",".json","20525","4/24/2026 4:02:03 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\wti\wti_inflation_pressure.json",".json","317326","4/15/2026 5:13:49 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\wti\wti_inventory.json",".json","222911","4/26/2026 2:27:51 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\wti\wti_inventory_oc_overlay.json",".json","143","4/26/2026 6:53:17 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\wti\wti_panel.json",".json","676536","4/26/2026 2:27:51 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\wti\wti_price_data.json",".json","403171","4/26/2026 2:27:51 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving\wti\wti_sigma_rank.json",".json","251068","4/15/2026 5:13:49 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving_build\industry_no_normalized.parquet",".parquet","4611","4/21/2026 9:23:27 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving_build\industry_panel_serving.csv",".csv","21700","4/21/2026 11:48:24 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving_build\industry_panel_serving.parquet",".parquet","10336","4/21/2026 11:48:24 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving_build\industry_pmi_normalized.parquet",".parquet","9031","4/21/2026 9:23:27 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\serving_build\industry_sig_wt.parquet",".parquet","4284","4/21/2026 11:02:24 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\us_cftc_cot_factors_canonical.parquet",".parquet","35896","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\us_cftc_cot_tff_canonical.parquet",".parquet","3841212","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\us_equity_vinv_canonical.parquet",".parquet","4407","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\us_fx_10y_spreads.parquet",".parquet","99586","4/8/2026 9:06:33 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\us_fx_spot_cross_t2.parquet",".parquet","457232","4/9/2026 3:02:39 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\us_spine_core_wti.png",".png","116271","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\us_wti_inventory_canonical.parquet",".parquet","31370","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\derived\etf_pmi_composite.parquet",".parquet","31807","4/14/2026 1:47:21 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\derived\etf_pmi_composite_v2.parquet",".parquet","55966","4/16/2026 9:03:29 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\mappings\etf_pmi_mapping.csv",".csv","2403","4/14/2026 1:22:37 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\raw\us_equity_vinv_raw.csv",".csv","187","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\raw\us_equity_vinv_raw.parquet",".parquet","3092","12/30/2025 7:17:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\spine_us\raw_cftc_tff\TFF_-_Futures_Only.csv",".csv","30816963","12/30/2025 7:17:10 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\us\wti_inv_stor\df_wti_inv_stor_hist.parquet",".parquet","76450","12/30/2025 7:17:10 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\us\yieldcurve_10y3m\df_yieldcurve_10y3m_hist.parquet",".parquet","28082","12/30/2025 7:17:10 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\audit_outputs\annual_dividends_diag.csv",".csv","2338","1/3/2026 11:25:33 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\audit_outputs\annual_dividends_diag.parquet",".parquet","5658","1/3/2026 11:25:33 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\audit_outputs\annual_dividends_long.csv",".csv","30997","1/3/2026 11:25:33 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\audit_outputs\annual_dividends_long.parquet",".parquet","8151","1/3/2026 11:25:33 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\audit_outputs\annual_dividends_wide.csv",".csv","12782","1/3/2026 11:25:33 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\combined_csvs\outputs\VinV_df.csv",".csv","253","1/2/2026 5:49:01 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\combined_csvs\outputs\VinV_universe_diagnostics.csv",".csv","170572","1/2/2026 5:41:53 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\combined_csvs\outputs\VinV_universe_diagnostics_annual.csv",".csv","193669","1/2/2026 5:49:01 PM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo\outputs\tiingo_dividends_annual_1990_2025.parquet",".parquet","1858","1/3/2026 11:03:19 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo\outputs\tiingo_dividend_checks.parquet",".parquet","8908","1/3/2026 11:03:19 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo\outputs\tiingo_joined_diagnostics.csv",".csv","10841","1/3/2026 11:03:19 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo\outputs\tiingo_joined_diagnostics.parquet",".parquet","19709","1/3/2026 11:03:19 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo\outputs\tiingo_meta.parquet",".parquet","6794","1/3/2026 11:03:19 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo\outputs\vinv_data.parquet",".parquet","14888","1/3/2026 11:03:19 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo\outputs\vinv_data_tickers.csv",".csv","8","1/3/2026 11:03:19 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\03f043899925067f634675514646.json",".json","2494928","1/3/2026 10:01:27 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\0463509b4fe18da1f2b8a973b5c8.json",".json","2331589","1/3/2026 10:17:06 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\04d787fa0356021900ca7a1c9e29.json",".json","2523683","1/3/2026 10:01:25 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\09ee603ab6f3f6e53cefb522a998.json",".json","2542","1/3/2026 9:10:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\0dd22f6591135c3e731e5451c241.json",".json","2636947","1/3/2026 11:00:49 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\167f9889aab474a768a24a69633e.json",".json","663","1/3/2026 9:10:20 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\27e8984edd70a9e38d3542dffa09.json",".json","3732510","1/3/2026 11:25:31 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\28880ac00fa8c259416082dc284c.json",".json","1071","1/3/2026 9:10:06 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\28d115f00da58bbd6f134182aedc.json",".json","2506458","1/3/2026 10:01:41 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\299af65a458b373572b9f306d108.json",".json","2488700","1/3/2026 10:00:55 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\2c652497c8152519decafce387c1.json",".json","1587","1/3/2026 9:09:48 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\2e1e564bb913ec4236e3bbc097ab.json",".json","1020","1/3/2026 9:09:28 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\2f75c678ebb23dc991b32d133000.json",".json","2928306","1/3/2026 10:17:08 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\2f9c48068b7f9d88579a56178736.json",".json","3871621","1/3/2026 11:25:09 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\2fd3cb27db14e367cf4c8668d7ff.json",".json","2508176","1/3/2026 10:00:51 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\3004f607babf8133337f63b6f9cc.json",".json","2868199","1/3/2026 11:00:41 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\30da176bf0217ea8e104ad1c75a3.json",".json","713347","1/3/2026 10:00:56 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\320e7e17f5a3d92c011982eca8ea.json",".json","2790509","1/3/2026 11:01:05 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\32f4e1cfa52d598ded22cc101611.json",".json","713347","1/3/2026 11:25:18 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\365e923f431d4b7406a4de260337.json",".json","380","1/3/2026 9:09:00 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\384ecb00c5e85366617acd41bed3.json",".json","3057899","1/3/2026 11:00:55 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\38551d93b4901e2bc1f5aa5d14ba.json",".json","610","1/3/2026 9:09:04 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\386046a63838ed9678a35460f479.json",".json","2822622","1/3/2026 11:25:04 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\387e3aa6c3b4fea3711aa8290dfc.json",".json","2504979","1/3/2026 10:00:47 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\3a2fcf0031cdffec55d01dd0ed1a.json",".json","2458427","1/3/2026 11:00:31 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\3a615260e6063e8fac9d75230af8.json",".json","2515045","1/3/2026 10:01:43 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\3d0d2290cc2ad900b5a324b63a70.json",".json","719","1/3/2026 9:10:22 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\3d64a81b0913af675589af855c37.json",".json","2621817","1/3/2026 11:01:01 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\3de3b8fdbac4dd95952388de4b7e.json",".json","2500004","1/3/2026 10:01:23 AM"
"C:\Users\Rand Sobczak Jr\_rts\3_AI\the_Spine\data\vinv\vinv_universe_db\tiingo_cache\3f560594e3dc9f7c28a1debadbb1.json",".json","2525677","1/3/2026 10:01:53 AM"
